,week_of_year,day_of_week,PU_borough_code,DO_borough_code,part_of_day,count
0,8,5,1,3,0,1225
1,8,5,0,1,2,167
2,9,1,1,4,1,69
3,9,6,1,4,0,147
4,10,0,1,1,0,29836
5,10,2,3,4,3,9
6,10,4,3,1,1,2172
7,11,0,3,1,3,3135
8,11,2,3,1,1,1970
9,11,5,1,0,2,116
10,11,6,3,3,0,12434
11,12,3,1,1,3,38881
12,12,3,4,4,3,1417
13,12,5,4,2,1,79
14,13,0,1,0,1,153
15,8,6,3,3,0,11074
16,8,6,2,4,0,113
17,9,0,1,4,0,147
18,9,1,1,3,3,2330
19,9,2,0,4,1,3
20,9,6,3,4,3,18
21,10,6,1,0,2,213
22,11,0,4,4,0,1361
23,11,0,4,0,0,3
24,11,4,2,1,1,2137
25,11,5,2,2,1,55493
26,11,6,3,3,1,16286
27,12,4,2,1,2,3641
28,12,4,3,0,3,459
29,12,5,1,1,0,11661
30,12,5,0,3,0,133
31,12,6,3,4,3,13
32,13,0,4,2,1,38
33,8,5,0,1,0,82
34,8,6,1,2,2,7575
35,10,3,0,4,3,4
36,10,4,3,0,0,189
37,10,5,4,2,2,59
38,10,6,2,1,0,7806
39,10,6,4,1,1,155
40,10,6,4,2,3,112
41,11,1,1,0,2,135
42,12,0,3,1,2,3088
43,12,3,2,3,3,4842
44,13,0,4,2,2,53
45,9,0,0,1,3,242
46,9,1,0,2,3,2317
47,9,3,2,1,1,2291
48,9,4,0,3,1,420
49,9,5,1,4,0,57
50,11,4,3,3,2,20640
51,11,5,3,2,1,3437
52,11,5,3,1,2,2095
53,11,6,0,3,2,533
54,12,1,3,3,2,16530
55,12,3,3,2,0,699
56,12,5,3,3,1,20852
57,12,5,4,3,2,8
58,13,0,4,3,3,9
59,8,6,3,4,0,17
60,9,2,4,4,0,329
61,9,3,2,1,0,2648
62,9,4,4,1,2,118
63,10,5,4,4,2,2293
64,11,0,2,2,1,26502
65,11,2,2,4,3,237
66,11,6,2,4,2,35
67,11,6,4,2,2,59
68,12,2,1,0,1,136
69,12,2,2,2,3,54678
70,12,6,0,2,1,3684
71,13,0,2,1,3,5803
72,8,5,4,2,3,56
73,9,0,1,1,2,40664
74,10,0,0,3,0,410
75,10,1,3,4,3,8
76,10,2,3,2,1,2718
77,10,3,1,3,2,1653
78,10,5,1,0,1,170
79,11,4,4,3,1,7
80,12,2,1,4,0,42
81,12,2,2,3,2,1520
82,12,5,4,3,0,4
83,12,5,1,0,3,314
84,8,5,3,3,1,22005
85,9,3,4,1,3,118
86,9,5,1,3,3,4157
87,10,1,4,0,2,2
88,10,3,0,2,3,2648
89,10,4,0,0,0,4397
90,10,6,1,1,1,25350
91,11,1,3,1,3,2044
92,11,2,3,3,2,16447
93,11,3,4,1,1,134
94,11,3,4,3,3,11
95,11,5,2,2,2,54112
96,11,6,4,1,2,164
97,11,6,2,3,2,2602
98,12,0,1,2,2,5804
99,12,3,0,3,0,145
100,12,3,4,2,0,15
101,12,3,4,1,1,140
102,12,4,1,2,0,1556
103,12,4,4,3,1,8
104,8,6,3,3,1,15989
105,8,6,2,3,3,4260
106,9,0,0,4,2,3
107,9,2,1,1,0,7832
108,9,2,3,4,2,6
109,9,4,1,2,2,3888
110,9,5,2,4,2,64
111,10,2,4,4,1,1895
112,10,3,4,0,0,2
113,10,4,1,4,1,98
114,10,5,1,3,3,4262
115,10,6,3,1,0,2181
116,11,0,2,1,3,6445
117,11,1,0,2,3,2358
118,11,4,1,2,0,1621
119,11,4,1,4,1,95
120,11,5,0,2,3,4301
121,12,0,3,3,0,14718
122,12,1,4,3,2,4
123,12,1,1,1,3,31111
124,12,2,1,4,1,102
125,12,3,2,2,1,45934
126,8,5,0,0,1,18213
127,9,0,0,4,0,4
128,9,0,0,3,1,328
129,9,4,2,1,1,2363
130,9,5,3,0,0,201
131,9,6,0,1,2,236
132,11,0,3,2,0,1705
133,11,2,0,2,0,937
134,12,3,0,2,0,943
135,12,3,4,4,0,369
136,12,4,3,4,0,3
137,8,5,1,3,3,4208
138,9,3,0,0,2,17159
139,9,3,1,4,3,137
140,9,4,3,1,0,792
141,9,4,2,4,1,52
142,10,5,3,3,0,6171
143,10,5,1,4,2,126
144,10,6,1,3,3,4838
145,11,0,2,1,2,5178
146,12,0,2,0,2,3145
147,12,0,0,3,2,453
148,12,2,0,2,3,2571
149,12,3,3,1,0,765
150,12,3,1,4,3,145
151,12,4,1,3,1,2119
152,12,5,3,2,1,2922
153,8,5,4,4,3,2134
154,8,6,4,2,2,81
155,9,0,0,2,0,2606
156,9,0,2,4,0,118
157,9,1,4,2,2,32
158,9,4,2,1,3,12063
159,10,1,3,0,0,229
160,10,2,3,3,2,17330
161,10,2,1,0,3,176
162,10,4,0,3,1,385
163,10,6,1,3,2,3054
164,10,6,1,4,3,191
165,11,2,1,0,1,113
166,11,3,0,2,2,2494
167,11,3,0,2,3,2749
168,11,6,0,4,2,2
169,12,2,4,2,1,83
170,12,2,2,4,3,194
171,12,2,4,2,3,36
172,12,3,1,0,3,221
173,12,5,3,4,2,7
174,8,5,1,4,1,83
175,8,5,2,0,2,2687
176,9,2,1,2,0,1324
177,9,2,4,0,1,2
178,9,5,1,1,1,34231
179,9,6,3,2,3,3898
180,10,2,2,2,2,51707
181,10,3,0,3,3,358
182,10,3,0,1,3,157
183,10,4,1,1,3,41095
184,10,5,0,0,0,5285
185,10,5,3,4,3,18
186,11,0,0,4,3,3
187,11,3,1,0,1,177
188,12,2,4,1,2,111
189,12,6,3,2,1,3256
190,13,0,0,4,1,1
191,13,0,0,2,3,3494
192,8,5,2,3,3,5168
193,8,6,2,2,1,37466
194,9,1,3,0,0,181
195,9,2,0,2,0,936
196,9,2,3,3,1,19448
197,9,5,2,4,0,75
198,10,2,0,1,0,75
199,10,4,2,2,0,12298
200,10,4,2,1,1,2346
201,10,4,4,3,1,9
202,10,5,4,1,0,41
203,10,6,0,1,0,156
204,10,6,2,0,2,3121
205,11,3,1,1,0,8390
206,12,3,1,3,1,2039
207,12,4,1,2,1,6678
208,13,0,3,2,3,2101
209,8,5,1,1,2,35542
210,8,5,4,3,2,5
211,9,0,0,3,2,458
212,9,5,2,3,0,2198
213,10,2,3,1,0,693
214,10,5,0,4,1,2
215,11,3,2,1,3,10618
216,11,4,2,0,1,2631
217,12,1,1,2,1,6151
218,12,1,2,3,1,1038
219,12,4,0,2,3,2949
220,12,4,4,1,3,107
221,12,5,2,0,3,5950
222,9,1,4,1,1,103
223,9,2,4,3,1,3
224,9,3,1,4,2,109
225,9,4,4,3,1,8
226,9,5,2,4,3,166
227,10,0,2,0,1,1664
228,10,1,1,3,1,2005
229,11,2,1,0,2,99
230,11,3,3,0,1,409
231,11,3,3,3,3,17558
232,11,4,0,4,3,1
233,11,5,2,4,3,153
234,11,6,4,3,0,4
235,12,2,3,3,3,16758
236,9,2,2,2,0,9112
237,9,2,4,2,0,16
238,9,2,2,1,2,3413
239,9,5,3,4,2,10
240,9,6,0,1,0,163
241,10,3,1,0,2,83
242,10,4,4,0,3,7
243,10,6,2,2,1,32981
244,11,0,2,3,1,1199
245,11,0,0,0,3,17498
246,11,1,4,4,3,1222
247,11,2,1,4,3,116
248,11,3,3,4,3,11
249,11,6,0,3,1,393
250,12,0,3,1,1,2071
251,12,4,0,1,1,141
252,12,6,0,3,3,772
253,13,0,4,4,2,1469
254,9,1,4,3,1,7
255,9,2,2,4,1,38
256,9,2,1,3,2,1598
257,9,6,0,4,1,5
258,10,3,3,1,2,1679
259,11,0,0,0,0,13607
260,11,0,4,4,2,1592
261,11,3,2,4,0,40
262,11,4,3,4,1,7
263,13,0,0,3,3,540
264,8,6,1,2,1,5187
265,8,6,0,3,1,307
266,8,6,4,1,1,134
267,9,2,3,4,3,9
268,9,5,3,4,1,11
269,10,0,3,1,0,2795
270,10,2,0,3,1,395
271,10,2,4,3,1,8
272,10,2,4,2,2,43
273,11,1,0,3,0,171
274,11,1,2,3,1,1094
275,11,1,1,2,2,3081
276,11,2,0,3,3,347
277,11,6,4,1,1,147
278,11,6,1,4,2,148
279,9,0,2,2,2,58699
280,9,0,0,2,2,3621
281,9,1,2,4,3,124
282,9,3,4,0,1,1
283,9,4,2,2,3,77191
284,9,5,2,2,0,16524
285,9,5,3,4,3,19
286,10,4,0,3,3,387
287,11,2,2,3,1,1081
288,11,2,4,3,1,9
289,12,1,2,2,1,41629
290,12,2,0,2,2,2598
291,12,3,0,4,1,2
292,12,4,2,3,0,1780
293,8,6,0,0,2,17087
294,9,1,2,2,1,43248
295,9,2,2,4,0,25
296,9,2,2,4,2,61
297,9,2,4,1,3,89
298,9,5,3,1,2,2161
299,9,6,0,3,3,689
300,10,2,2,4,0,28
301,10,3,1,4,1,115
302,10,4,3,4,0,6
303,10,4,2,0,1,2630
304,10,4,0,4,3,6
305,10,5,3,4,0,10
306,10,6,0,1,2,226
307,11,0,2,3,0,4547
308,11,1,3,4,1,12
309,11,1,2,0,2,2432
310,11,3,1,2,0,1340
311,11,4,2,3,3,5019
312,12,0,3,4,1,12
313,12,2,0,1,3,124
314,12,4,4,2,0,27
315,12,4,0,1,3,187
316,12,6,0,4,2,5
317,9,0,1,0,3,306
318,10,1,2,4,2,43
319,11,1,1,0,0,145
320,11,1,1,4,0,49
321,11,3,2,2,1,45189
322,12,3,4,3,1,8
323,12,4,3,3,3,18598
324,8,5,0,4,3,5
325,9,0,0,0,0,11697
326,9,2,3,2,2,1503
327,9,4,3,0,1,398
328,9,6,0,2,0,2126
329,10,2,3,0,2,254
330,10,5,3,1,2,2165
331,10,6,2,3,1,1418
332,11,1,3,0,2,275
333,11,2,2,1,0,2202
334,11,3,4,2,0,12
335,11,3,2,2,2,44724
336,11,4,2,2,2,61276
337,11,6,2,4,3,82
338,12,0,2,1,0,7865
339,12,0,1,0,2,198
340,12,1,3,4,3,9
341,12,3,2,1,1,2178
342,8,5,0,2,1,3728
343,8,6,4,2,0,11
344,9,0,3,3,0,13362
345,9,0,4,1,0,96
346,9,0,1,3,3,2969
347,9,1,4,2,0,15
348,9,3,4,1,0,38
349,9,3,2,4,3,251
350,9,4,0,3,2,311
351,9,5,0,2,3,4131
352,10,3,3,1,0,746
353,10,3,0,0,3,15619
354,10,5,0,4,3,3
355,10,6,2,4,1,45
356,10,6,4,3,3,24
357,11,0,0,1,0,263
358,11,2,4,3,3,10
359,11,3,2,1,0,2663
360,11,5,4,0,1,1
361,12,1,3,0,0,238
362,12,5,1,3,2,2040
363,12,6,4,4,2,1974
364,8,5,2,0,1,2590
365,8,5,3,3,3,23694
366,9,4,3,2,1,2665
367,9,5,3,1,0,889
368,9,5,0,0,0,5163
369,9,6,3,2,1,3233
370,10,1,3,1,0,946
371,10,2,0,0,0,4295
372,10,2,3,0,0,178
373,10,2,0,0,1,16941
374,10,4,4,4,2,2026
375,11,0,0,3,0,461
376,11,2,3,1,0,685
377,11,2,1,2,2,3240
378,11,3,1,1,2,29904
379,11,4,0,3,3,382
380,12,0,3,1,0,2876
381,8,6,2,0,0,3688
382,8,6,4,0,2,3
383,9,4,4,2,2,52
384,10,4,0,1,1,149
385,10,5,4,2,0,21
386,10,5,2,2,2,51556
387,11,1,0,4,3,4
388,11,2,3,2,3,1342
389,11,4,4,4,0,378
390,11,4,1,2,1,7150
391,11,5,4,1,3,193
392,12,2,1,1,3,37189
393,12,3,1,3,0,910
394,12,4,0,0,3,17456
395,12,6,1,0,3,399
396,13,0,4,1,0,101
397,13,0,2,2,3,46636
398,8,6,0,2,3,4939
399,9,0,2,1,2,5123
400,9,4,1,4,0,41
401,9,5,3,1,1,2181
402,10,0,2,3,3,2819
403,10,5,0,1,2,141
404,11,5,4,2,1,70
405,8,5,2,1,1,2267
406,9,0,2,2,1,30941
407,9,2,3,1,2,1621
408,10,1,2,1,0,1863
409,11,0,4,3,1,5
410,11,1,1,4,2,98
411,11,4,4,0,2,6
412,11,5,1,3,3,4222
413,11,6,0,2,1,3526
414,11,6,4,3,3,14
415,12,2,1,2,0,1217
416,12,6,0,2,3,5488
417,12,6,4,0,3,5
418,8,6,1,1,3,57823
419,9,0,4,2,0,18
420,9,2,3,4,0,6
421,9,3,3,4,0,3
422,9,4,3,3,1,20597
423,10,2,1,2,3,3974
424,10,3,4,1,0,33
425,10,5,3,3,1,20872
426,10,5,0,2,2,3101
427,11,1,2,0,1,2399
428,11,4,1,1,3,52218
429,12,1,2,0,1,2419
430,12,1,2,2,2,41849
431,12,4,3,3,1,19994
432,12,6,0,1,3,354
433,9,4,1,1,2,35337
434,9,5,1,4,3,213
435,10,6,2,3,3,5702
436,11,1,0,3,2,290
437,11,5,1,4,0,49
438,13,0,0,0,0,12728
439,8,5,2,2,1,52206
440,9,3,1,2,0,1390
441,9,5,4,0,3,2
442,10,0,4,3,2,9
443,10,4,2,4,1,29
444,11,0,1,2,0,5693
445,11,4,0,3,1,429
446,11,5,0,0,1,20160
447,12,0,1,2,3,4795
448,12,1,4,4,3,1232
449,12,2,1,0,0,88
450,12,2,1,3,1,1870
451,12,3,2,3,0,1584
452,9,2,1,4,0,39
453,9,4,3,0,2,277
454,10,0,3,3,2,18893
455,10,0,1,1,2,39027
456,10,2,1,0,2,98
457,10,3,1,1,0,8938
458,10,5,1,3,1,2309
459,11,0,2,2,0,33535
460,11,0,1,2,3,5082
461,11,2,0,0,0,4094
462,12,6,3,3,2,22201
463,12,6,1,1,2,44403
464,13,0,1,1,1,25292
465,8,6,2,4,3,99
466,9,4,1,0,0,109
467,10,1,3,2,0,859
468,10,2,1,3,3,2493
469,10,3,0,3,2,342
470,10,4,4,1,1,135
471,10,4,1,2,2,3964
472,11,1,4,0,3,1
473,11,4,1,0,3,226
474,12,0,0,1,0,234
475,12,3,2,1,3,10975
476,13,0,3,3,3,17163
477,9,0,0,4,1,2
478,9,0,3,1,2,2804
479,9,2,3,2,1,2528
480,9,3,4,3,0,3
481,9,3,4,3,3,11
482,10,1,2,1,2,3297
483,10,5,2,2,0,16081
484,11,0,3,4,0,25
485,11,1,1,1,0,9500
486,11,5,0,4,1,3
487,12,0,0,1,3,243
488,12,1,2,4,1,34
489,12,3,2,4,3,221
490,12,4,0,4,1,4
491,12,5,1,0,0,138
492,13,0,0,4,0,2
493,8,5,3,4,3,16
494,9,2,2,2,3,65547
495,9,6,0,0,0,10133
496,10,2,2,3,3,4674
497,10,4,3,3,1,20020
498,10,5,2,2,3,91085
499,11,0,3,3,1,12853
500,11,0,4,3,3,11
501,12,2,1,1,0,7590
502,12,4,4,0,1,5
503,12,6,4,3,1,14
504,8,5,2,0,3,5829
505,8,6,3,1,0,2234
506,9,1,0,3,1,309
507,9,4,1,1,1,34802
508,9,5,3,3,2,20294
509,10,1,0,4,1,4
510,10,1,0,0,2,14879
511,10,1,4,2,3,19
512,10,6,4,0,2,5
513,11,0,1,1,0,31750
514,11,1,0,4,1,3
515,11,2,4,3,2,7
516,11,3,4,1,0,31
517,11,3,0,3,2,304
518,11,4,4,3,3,9
519,12,3,1,1,2,30989
520,12,4,3,2,3,1647
521,9,1,2,3,1,969
522,9,4,4,0,1,2
523,9,6,1,0,1,155
524,10,0,3,0,1,278
525,10,2,1,1,1,31540
526,10,3,1,3,0,935
527,10,3,0,0,1,17263
528,10,3,4,0,2,3
529,10,5,2,0,0,1999
530,11,0,4,2,3,60
531,12,0,3,0,0,631
532,12,0,1,0,1,130
533,12,2,3,1,0,640
534,12,2,2,1,3,10735
535,12,4,4,1,2,128
536,8,5,0,4,0,1
537,8,5,4,2,1,63
538,8,5,3,4,2,6
539,8,6,0,2,0,1981
540,9,0,0,0,2,15882
541,9,3,3,3,3,18483
542,9,6,1,1,0,24788
543,10,1,2,3,0,1167
544,10,3,4,1,3,102
545,10,6,0,0,1,12385
546,11,2,4,0,1,3
547,11,2,2,2,3,55649
548,11,4,3,2,1,2824
549,11,5,1,2,0,1779
550,11,5,1,2,1,6976
551,11,6,1,2,2,7012
552,12,0,4,1,0,89
553,12,1,1,4,3,107
554,12,1,2,4,3,155
555,12,2,2,3,0,1371
556,12,3,4,0,3,3
557,12,4,3,1,2,1746
558,12,6,0,3,0,323
559,13,0,2,0,0,5130
560,13,0,2,2,1,31674
561,9,1,3,4,0,4
562,9,2,2,3,1,1151
563,9,5,0,1,3,335
564,9,6,0,2,1,3384
565,10,0,2,1,0,7648
566,10,0,0,3,1,302
567,10,0,4,2,1,46
568,10,3,3,3,1,19591
569,10,4,1,0,2,114
570,10,4,4,3,2,6
571,10,5,0,3,0,164
572,10,6,3,3,1,15954
573,10,6,4,4,1,1515
574,11,0,3,3,3,18368
575,11,6,3,2,1,3576
576,11,6,2,1,3,10373
577,12,0,2,3,0,4427
578,12,0,4,0,2,2
579,12,5,0,2,2,3126
580,12,6,4,2,1,58
581,8,6,1,0,1,140
582,9,3,1,1,2,35376
583,9,5,2,1,3,12364
584,9,6,0,0,1,12396
585,10,1,3,4,2,7
586,10,3,4,2,1,68
587,10,4,4,0,0,2
588,12,1,1,3,0,1031
589,12,6,3,3,1,15759
590,12,6,1,4,3,217
591,8,6,2,1,1,2696
592,8,6,3,0,1,290
593,9,2,1,1,1,31406
594,9,2,4,3,2,8
595,9,4,1,0,2,124
596,10,0,0,4,0,1
597,10,5,1,1,0,11491
598,10,6,0,1,1,223
599,11,1,4,0,1,2
600,11,1,2,2,3,49305
601,11,3,3,1,3,2395
602,11,4,3,2,3,1707
603,11,5,3,4,1,7
604,12,6,3,1,2,3731
605,9,0,0,1,0,194
606,9,1,3,2,3,1369
607,9,3,0,3,2,281
608,9,4,2,3,1,1178
609,9,6,2,2,3,94480
610,10,0,4,0,3,5
611,11,4,3,0,3,417
612,11,5,0,2,0,1148
613,12,0,2,0,3,4568
614,12,2,1,0,3,193
615,12,3,0,0,3,15584
616,12,5,0,4,3,2
617,8,5,4,4,0,447
618,8,5,2,3,2,1755
619,9,0,3,4,0,17
620,9,3,4,3,2,10
621,9,4,3,3,2,19493
622,9,5,2,2,3,88398
623,9,6,4,3,3,15
624,10,2,3,0,1,372
625,10,2,0,0,3,15315
626,10,3,4,1,1,127
627,11,0,2,2,3,48266
628,11,5,3,0,2,318
629,11,6,0,1,3,381
630,12,6,0,0,2,18713
631,13,0,1,2,1,4983
632,9,1,4,2,1,57
633,9,2,0,1,3,140
634,9,6,0,2,2,3745
635,10,1,1,4,2,112
636,10,4,0,1,3,186
637,11,1,4,1,1,123
638,11,2,2,0,0,1245
639,12,1,2,4,0,28
640,12,3,0,1,2,99
641,13,0,0,1,3,253
642,8,6,0,0,0,9468
643,8,6,0,0,1,11710
644,8,6,2,0,2,3150
645,9,2,0,2,1,3355
646,9,4,4,3,2,11
647,9,6,4,2,2,67
648,10,5,1,4,1,108
649,11,2,2,2,0,8891
650,11,2,3,4,2,6
651,11,3,2,3,0,1510
652,11,3,3,4,1,4
653,11,4,1,3,1,2314
654,11,5,2,1,0,4586
655,12,1,3,0,1,398
656,12,1,0,4,1,3
657,12,2,3,3,1,19484
658,12,2,1,4,2,107
659,12,3,3,3,0,5071
660,12,6,4,4,0,1025
661,13,0,3,4,3,16
662,8,5,4,0,2,4
663,9,2,4,2,3,23
664,9,3,1,3,2,1692
665,9,6,3,2,0,1389
666,10,0,3,2,1,2979
667,10,2,4,0,0,1
668,10,2,0,1,1,142
669,10,3,0,1,1,155
670,10,4,1,0,1,138
671,10,5,0,0,3,24858
672,11,6,0,0,0,10069
673,11,6,0,3,3,792
674,12,3,0,1,1,148
675,12,6,0,4,0,7
676,13,0,2,4,2,49
677,8,5,0,4,2,2
678,9,1,1,1,2,27464
679,9,1,2,2,2,45520
680,9,1,3,4,2,8
681,9,2,1,0,3,190
682,9,3,3,2,1,2716
683,9,4,1,2,3,4851
684,9,4,3,2,3,1745
685,9,5,4,4,1,2011
686,9,6,3,1,2,3294
687,10,0,0,2,2,3521
688,10,1,4,3,0,4
689,10,1,3,2,1,2890
690,10,1,4,2,1,69
691,11,0,3,4,1,7
692,11,0,2,4,3,54
693,11,1,1,3,2,1664
694,11,1,3,0,3,374
695,11,2,4,4,3,1336
696,11,2,3,3,3,15982
697,11,5,0,4,2,2
698,12,3,1,0,0,100
699,12,5,3,4,3,10
700,13,0,1,4,3,137
701,8,5,2,1,2,4128
702,9,1,1,2,3,3620
703,9,3,3,1,1,2052
704,9,3,4,3,1,6
705,9,3,2,2,3,73470
706,10,1,4,2,2,51
707,10,1,1,1,3,32694
708,10,5,3,1,1,2323
709,10,5,1,1,3,56988
710,11,5,2,3,3,5126
711,12,1,3,3,3,15058
712,12,1,3,0,3,402
713,12,4,1,4,1,116
714,12,5,0,3,3,626
715,9,2,4,3,0,2
716,9,2,0,2,3,2470
717,9,3,4,2,1,78
718,9,3,4,4,3,1461
719,9,4,1,3,0,963
720,9,4,2,2,2,59832
721,9,5,4,3,3,11
722,9,6,2,3,3,4565
723,10,0,3,2,3,1926
724,10,2,2,3,1,1120
725,10,3,2,4,0,43
726,10,4,4,0,2,2
727,11,3,0,2,0,913
728,11,3,3,1,2,1728
729,12,2,0,4,0,1
730,12,4,2,1,0,3097
731,12,4,0,2,0,1020
732,8,5,2,1,0,4223
733,8,6,2,2,3,91451
734,9,0,2,4,1,40
735,9,1,3,3,2,15029
736,9,4,3,0,0,172
737,9,5,0,2,2,2986
738,10,1,3,3,0,5537
739,10,1,3,1,2,1552
740,10,4,1,2,1,7333
741,10,5,0,1,0,98
742,10,6,3,2,2,3805
743,11,0,2,1,0,8859
744,11,1,2,1,0,2020
745,11,2,1,4,2,109
746,12,1,2,1,3,8097
747,12,2,1,2,2,3336
748,8,5,1,4,3,171
749,9,4,4,2,1,73
750,9,6,2,2,2,69777
751,10,0,2,2,3,48346
752,10,4,4,4,0,386
753,10,5,1,0,3,336
754,10,6,3,3,0,11831
755,11,0,1,1,2,38814
756,11,1,2,3,2,1539
757,11,1,4,1,3,94
758,12,2,1,0,2,96
759,12,5,2,2,2,53304
760,8,5,3,2,1,2841
761,8,5,4,1,3,154
762,10,4,0,2,1,3835
763,11,0,0,2,0,2825
764,11,1,0,1,2,125
765,11,2,4,3,0,1
766,12,0,4,4,0,1313
767,12,2,4,4,1,1882
768,12,5,0,0,3,21689
769,9,5,1,1,2,36882
770,9,5,3,0,3,569
771,10,2,2,0,1,2546
772,10,2,4,0,1,2
773,11,2,1,1,1,30309
774,11,2,2,2,2,44181
775,11,4,3,2,0,718
776,11,4,0,0,3,18297
777,11,5,0,2,1,4105
778,11,5,0,0,2,18462
779,11,5,0,0,3,22989
780,11,6,3,0,2,492
781,11,6,1,0,3,369
782,12,1,0,0,3,14165
783,12,2,1,1,2,29930
784,12,2,2,1,2,3418
785,12,4,1,1,1,32805
786,12,4,1,0,1,174
787,12,4,4,3,2,10
788,12,5,1,2,2,4172
789,12,5,2,1,2,4500
790,12,5,1,0,2,143
791,12,5,0,1,3,263
792,8,5,4,1,0,50
793,9,0,4,1,1,87
794,9,1,3,2,0,781
795,9,4,2,4,3,272
